Date,Open,High,Low,Close,Volume,Adj Close
2014-02-03,46.97,46.97,46.97,46.97,000,46.97
2014-01-31,47.20,47.20,47.20,47.20,000,47.20
2014-01-30,47.22,47.22,47.22,47.22,000,47.22
2014-01-29,47.40,47.40,47.40,47.40,000,47.40
2014-01-28,46.04,46.04,46.04,46.04,000,46.04
2014-01-27,46.13,46.13,46.13,46.13,000,46.13
2014-01-24,47.95,47.95,47.95,47.95,000,47.95
2014-01-23,48.13,48.13,48.13,48.13,000,48.13
2014-01-22,48.17,48.17,48.01,48.01,000,48.01
2014-01-21,48.17,48.17,48.17,48.17,000,48.17
2014-01-20,48.22,48.22,48.22,48.22,000,48.22
2014-01-17,48.99,48.99,48.99,48.99,000,48.99
2014-01-16,48.70,48.70,48.70,48.70,000,48.70
2014-01-15,48.87,48.87,48.87,48.87,000,48.87
2014-01-14,48.14,48.14,48.14,48.14,000,48.14
2014-01-13,49.21,49.21,49.21,49.21,000,49.21
2014-01-10,49.68,49.68,49.68,49.68,000,49.68
2014-01-09,49.44,49.44,49.44,49.44,000,49.44
2014-01-08,48.66,48.66,48.66,48.66,000,48.66
2014-01-07,47.75,47.75,47.75,47.75,000,47.75
2014-01-06,47.77,47.77,47.77,47.77,000,47.77
2014-01-03,46.99,46.99,46.99,46.99,000,46.99
2014-01-02,47.15,47.15,47.15,47.15,000,47.15
2014-01-01,47.19,47.19,47.19,47.19,000,47.19
2013-12-31,47.19,47.19,47.19,47.19,000,47.19
2013-12-30,46.81,47.19,46.81,47.19,000,47.19
2013-12-27,46.90,46.90,46.90,46.90,000,46.90
2013-12-26,45.69,45.69,45.69,45.69,000,45.69
2013-12-25,45.69,45.69,45.69,45.69,000,45.69
2013-12-24,45.69,45.69,45.69,45.69,000,45.69
2013-12-23,45.69,45.69,45.69,45.69,000,45.69
2013-12-20,45.38,45.38,45.38,45.38,000,45.38
2013-12-19,44.90,44.90,44.90,44.90,000,44.90
2013-12-18,44.17,44.17,44.17,44.17,000,44.17
2013-12-17,44.78,44.78,44.78,44.78,000,44.78
2013-12-16,43.96,43.96,43.96,43.96,000,43.96
2013-12-13,43.42,43.42,43.42,43.42,000,43.42
2013-12-12,44.06,44.06,44.06,44.06,000,44.06
2013-12-11,44.25,44.25,44.25,44.25,000,44.25
2013-12-10,43.81,43.81,43.81,43.81,000,43.81
2013-12-09,43.64,43.64,43.64,43.64,000,43.64
2013-12-06,42.92,42.92,42.92,42.92,000,42.92
2013-12-05,43.53,43.53,43.53,43.53,000,43.53
2013-12-04,44.37,44.37,44.37,44.37,000,44.37
2013-12-03,45.44,45.44,45.44,45.44,000,45.44
2013-12-02,45.78,45.78,45.78,45.78,000,45.78
2013-11-29,45.82,45.82,45.82,45.82,000,45.82
2013-11-28,45.73,45.73,45.73,45.73,000,45.73
2013-11-27,45.24,45.24,45.24,45.24,000,45.24
2013-11-26,44.53,44.53,44.53,44.53,000,44.53
2013-11-25,44.81,44.81,44.81,44.81,000,44.81
2013-11-22,44.66,44.66,44.66,44.66,000,44.66
2013-11-21,44.71,44.71,44.55,44.55,100,44.55
2013-11-20,45.54,45.54,45.54,45.54,000,45.54
2013-11-19,46.26,46.26,46.26,46.26,000,46.26
2013-11-18,46.69,46.69,46.69,46.69,000,46.69
2013-11-15,46.88,46.88,46.88,46.88,000,46.88
2013-11-14,46.79,46.79,46.79,46.79,000,46.79
2013-11-13,46.83,46.83,46.83,46.83,000,46.83
2013-11-12,46.87,46.87,46.87,46.87,000,46.87
2013-11-11,46.70,46.70,46.70,46.70,000,46.70
2013-11-08,45.96,45.96,45.96,45.96,000,45.96
2013-11-07,46.42,46.42,46.42,46.42,000,46.42
2013-11-06,44.86,44.86,44.86,44.86,000,44.86
2013-11-05,45.51,45.51,45.51,45.51,000,45.51
2013-11-04,44.92,44.92,44.92,44.92,000,44.92
2013-11-01,45.32,45.32,45.32,45.32,000,45.32
2013-10-31,43.50,43.50,43.50,43.50,000,43.50
2013-10-30,43.24,43.24,43.24,43.24,000,43.24
2013-10-29,43.65,43.65,43.65,43.65,000,43.65
2013-10-28,43.96,43.96,43.66,43.66,000,43.66
2013-10-25,44.05,44.05,44.05,44.05,000,44.05
2013-10-24,43.95,43.95,43.95,43.95,000,43.95
2013-10-23,43.79,43.79,43.79,43.79,000,43.79
2013-10-22,42.02,42.02,42.02,42.02,000,42.02
2013-10-21,41.86,41.86,41.86,41.86,000,41.86
2013-10-18,41.53,41.53,41.53,41.53,000,41.53
2013-10-17,41.61,41.61,41.61,41.61,000,41.61
2013-10-16,41.63,41.63,41.63,41.63,000,41.63
2013-10-15,40.69,40.69,40.69,40.69,000,40.69
2013-10-14,40.64,40.64,40.64,40.64,000,40.64
2013-10-11,41.10,41.10,41.10,41.10,000,41.10
2013-10-10,41.05,41.05,41.05,41.05,000,41.05
2013-10-09,40.92,40.92,40.92,40.92,000,40.92
2013-10-08,40.81,40.81,40.81,40.81,000,40.81
2013-10-07,41.15,41.15,41.15,41.15,000,41.15
2013-10-04,41.36,41.36,41.36,41.36,000,41.36
2013-10-03,41.69,41.69,41.69,41.69,000,41.69
2013-10-02,41.85,41.85,41.85,41.85,000,41.85
2013-10-01,41.64,41.64,41.64,41.64,000,41.64
2013-09-30,40.50,40.50,40.50,40.50,000,40.50
2013-09-27,40.76,40.76,40.76,40.76,000,40.76
2013-09-26,40.42,40.42,40.42,40.42,000,40.42
2013-09-25,40.26,40.26,40.26,40.26,000,40.26
2013-09-24,39.88,39.88,39.88,39.88,000,39.88
2013-09-23,40.77,40.77,40.77,40.77,000,40.77
2013-09-20,39.83,39.83,39.83,39.83,000,39.83
2013-09-19,40.08,40.08,40.08,40.08,000,40.08
2013-09-18,39.02,39.02,39.02,39.02,000,39.02
2013-09-17,38.42,38.42,38.42,38.42,000,38.42
2013-09-16,38.95,38.95,38.95,38.95,000,38.95
2013-09-13,38.17,38.17,38.17,38.17,000,38.17
2013-09-12,38.72,38.72,38.72,38.72,000,38.72
2013-09-11,38.24,38.24,38.24,38.24,000,38.24
2013-09-10,37.03,37.03,37.03,37.03,000,37.03
2013-09-09,36.91,36.91,36.91,36.91,000,36.91
2013-09-06,36.47,36.47,36.47,36.47,000,36.47
2013-09-05,36.04,36.04,36.04,36.04,000,36.04
2013-09-04,36.04,36.04,36.04,36.04,000,36.04
2013-09-03,35.56,35.56,35.56,35.56,000,35.56
2013-09-02,35.56,35.56,35.56,35.56,000,35.56
2013-08-30,36.05,36.05,36.05,36.05,000,36.05
2013-08-29,35.03,35.03,35.03,35.03,000,35.03
2013-08-28,35.15,35.15,35.15,35.15,000,35.15
2013-08-27,36.31,36.31,36.31,36.31,000,36.31
2013-08-26,37.06,37.06,37.06,37.06,000,37.06
2013-08-23,36.80,36.80,36.80,36.80,000,36.80
2013-08-22,36.23,36.23,36.23,36.23,000,36.23
2013-08-21,36.28,36.28,36.28,36.28,000,36.28
2013-08-20,36.26,36.26,36.26,36.26,000,36.26
2013-08-19,36.50,36.50,36.50,36.50,000,36.50
2013-08-16,36.56,36.56,36.56,36.56,000,36.56
2013-08-15,37.02,37.02,37.02,37.02,000,37.02
2013-08-14,36.94,36.94,36.94,36.94,000,36.94
2013-08-13,36.90,36.90,36.90,36.90,000,36.90
2013-08-12,37.01,37.01,37.01,37.01,000,37.01
2013-08-09,36.87,36.87,36.87,36.87,000,36.87
2013-08-08,36.22,36.22,36.22,36.22,000,36.22
2013-08-07,36.20,36.20,36.20,36.20,000,36.20
2013-08-06,36.63,36.63,36.63,36.63,000,36.63
2013-08-05,36.31,36.31,36.31,36.31,000,36.31
2013-08-02,36.28,36.28,36.28,36.28,000,36.28
2013-08-01,36.40,36.40,36.40,36.40,000,36.40
2013-07-31,36.58,36.58,36.58,36.58,000,36.58
2013-07-30,36.68,36.68,36.68,36.68,000,36.68
2013-07-29,36.98,36.98,36.98,36.98,000,36.98
2013-07-26,37.46,37.46,37.46,37.46,000,37.46
2013-07-25,36.15,36.15,36.15,36.15,000,36.15
2013-07-24,36.08,36.08,36.08,36.08,000,36.08
2013-07-23,37.18,37.18,37.18,37.18,000,37.18
2013-07-22,37.52,37.52,37.52,37.52,000,37.52
2013-07-19,36.72,36.72,36.72,36.72,000,36.72
2013-07-18,35.53,35.53,35.53,35.53,000,35.53
2013-07-17,35.47,35.47,35.47,35.47,000,35.47
2013-07-16,35.41,35.41,35.41,35.41,000,35.41
2013-07-15,34.21,34.21,34.21,34.21,000,34.21
2013-07-12,33.78,33.78,33.78,33.78,000,33.78
2013-07-11,33.77,33.77,33.77,33.77,000,33.77
2013-07-10,33.11,33.11,33.11,33.11,000,33.11
2013-07-09,33.24,33.24,33.24,33.24,000,33.24
2013-07-08,32.03,32.03,32.03,32.03,000,32.03
2013-07-05,32.01,32.01,32.01,32.01,000,32.01
2013-07-04,31.98,31.98,31.98,31.98,000,31.98
2013-07-03,31.91,31.91,31.91,31.91,000,31.91
2013-07-02,32.17,32.17,32.17,32.17,000,32.17
2013-07-01,31.45,31.45,31.45,31.45,000,31.45
2013-06-28,32.31,32.31,32.31,32.31,000,32.31
